   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.49406,   0.46703,   0.50000,   0.41954,   0.44340,   0.47792,   0.47307,   0.49471,   0.45926,   0.49110,   0.48750,   0.45418,   0.46328,   0.46855,   0.49221,   0.50000,   0.47826,   0.39179,   0.49301,   0.47843,   0.47862,   0.42396,   0.46997,   0.42105,   0.43568,   0.45777,   0.47682,   0.44516,   0.45317,   0.43673,   0.43333,   0.45052,   0.46124,   0.47887,   0.43382,   0.52660,   0.37584,   0.46259,   0.48617,   0.50000,   0.45778,   0.45905,   0.49746,   0.47449,   0.50000,   0.50100,   0.50000,   0.42391,   0.48255,   0.47195,   0.42208,   0.46062,   0.43375,   0.50000,   0.41546,   0.44118,   0.50000,   0.46429,   0.50000,   0.47826,   0.46465,   0.46565,   0.48419,   0.46863,   0.43584,   0.47038,   0.44503,   0.43529,   0.43878,   0.50000,   0.50000,   0.47132,   0.49543,   0.48024,   0.46739,   0.41993,   0.45538,   0.45794,   0.41667,   0.45378,   0.50877,   0.50959,   0.45090,   0.42972,   0.37778,   0.42056,   0.50000,   0.44156,   0.43062,   0.46259,   0.43617,   0.50000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.52941,   0.50000,   0.48988,   0.52362,   0.54260,   0.51801,   0.52751,   0.50000,   0.50847,   0.54762,   0.56122,   0.51890,   0.53630,   0.57753,   0.52027,   0.50000,   0.43094,   0.53241,   0.53002,   0.54762,   0.49550,   0.52339,   0.51908,   0.46809,   0.52055,   0.53600,   0.51087,   0.46957,   0.49153,   0.48077,   0.53640,   0.52239,   0.51799,   0.49206,   0.55313,   0.49565,   0.49658,   0.54545,   0.50000,   0.51871,   0.53333,   0.51592,   0.51034,   0.50000,   0.53534,   0.52697,   0.48936,   0.54528,   0.56044,   0.51145,   0.54237,   0.46337,   0.53310,   0.46104,   0.49558,   0.50000,   0.52521,   0.50000,   0.48536,   0.52137,   0.54545,   0.53620,   0.55556,   0.51825,   0.53535,   0.50144,   0.50714,   0.52466,   0.50000,   0.50000,   0.51764,   0.53448,   0.52508,   0.56967,   0.47727,   0.52423,   0.49756,   0.52469,   0.45912,   0.50000,   0.55752,   0.51615,   0.52174,   0.48375,   0.50000,   0.50000,   0.49160,   0.52564,   0.50909,   0.45205,   0.50000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.50000,   0.45455,   0.49801,   0.51131,   0.54657,   0.51538,   0.50877,   0.50838,   0.52239,   0.46957,   0.47863,   0.49102,   0.53432,   0.48252,   0.44248,   0.47222,   0.53591,   0.48249,   0.51899,   0.44654,   0.50839,   0.44030,   0.43128,   0.51020,   0.52137,   0.48611,   0.52703,   0.47761,   0.42991,   0.47347,   0.48583,   0.49398,   0.50637,   0.54333,   0.37500,   0.46585,   0.50575,   0.50000,   0.47601,   0.48418,   0.45455,   0.48344,   0.50000,   0.50286,   0.47893,   0.45455,   0.51247,   0.48459,   0.45600,   0.50442,   0.46449,   0.50147,   0.54011,   0.50000,   0.50000,   0.46278,   0.50000,   0.46893,   0.47967,   0.49107,   0.52717,   0.49735,   0.46000,   0.54955,   0.49667,   0.44056,   0.51282,   0.50000,   0.50000,   0.50104,   0.48485,   0.53521,   0.52195,   0.47893,   0.49931,   0.44516,   0.49587,   0.50562,   0.47771,   0.54613,   0.51270,   0.44371,   0.45486,   0.50000,   0.50000,   0.49704,   0.52273,   0.50000,   0.41071,   0.50000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.49648,   0.47468,   0.48787,   0.47660,   0.48485,   0.48305,   0.50000,   0.47761,   0.42126,   0.45872,   0.50333,   0.48333,   0.50000,   0.38686,   0.43307,   0.48162,   0.50658,   0.50000,   0.48024,   0.50000,   0.40714,   0.44203,   0.54622,   0.48663,   0.48800,   0.42975,   0.50000,   0.45933,   0.46231,   0.50000,   0.43646,   0.50973,   0.50000,   0.40650,   0.52439,   0.50000,   0.46950,   0.43333,   0.50000,   0.50000,   0.50000,   0.49839,   0.43662,   0.50000,   0.50127,   0.47009,   0.50000,   0.47214,   0.43100,   0.47783,   0.49587,   0.50000,   0.50000,   0.52756,   0.50000,   0.48691,   0.50000,   0.50000,   0.42460,   0.46970,   0.42328,   0.47407,   0.45575,   0.50000,   0.50000,   0.50000,   0.50000,   0.46879,   0.46835,   0.47761,   0.50781,   0.49624,   0.46733,   0.43289,   0.50000,   0.35156,   0.48026,   0.52198,   0.46275,   0.40566,   0.40000,   0.50000,   0.50000,   0.44375,   0.50000,   0.50000,   0.50000,   0.50000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.49068,   0.49574,   0.48232,   0.46445,   0.47581,   0.49748,   0.46961,   0.46280,   0.50177,   0.52207,   0.54887,   0.49524,   0.46921,   0.51685,   0.49839,   0.52550,   0.46667,   0.51328,   0.50000,   0.48438,   0.50000,   0.53531,   0.50842,   0.48810,   0.45148,   0.50000,   0.47368,   0.47122,   0.43411,   0.49865,   0.53125,   0.47273,   0.46865,   0.47748,   0.50000,   0.48614,   0.50236,   0.48276,   0.45304,   0.50000,   0.51079,   0.43713,   0.46154,   0.51387,   0.50549,   0.44512,   0.47855,   0.48353,   0.51724,   0.47809,   0.39837,   0.50000,   0.46405,   0.50000,   0.49407,   0.48095,   0.50000,   0.52870,   0.50251,   0.46154,   0.50704,   0.52260,   0.48649,   0.43671,   0.50000,   0.50000,   0.49334,   0.53229,   0.49837,   0.53744,   0.47576,   0.48107,   0.46289,   0.45882,   0.45070,   0.46766,   0.52809,   0.48822,   0.43662,   0.44104,   0.50000,   0.50000,   0.49814,   0.47500,   0.50000,   0.45833,   0.50000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.55238,   0.59880,   0.55856,   0.50000,   0.54107,   0.58036,   0.47222,   0.51875,   0.54365,   0.50000,   0.50000,   0.49721,   0.50000,   0.50790,   0.50750,   0.46774,   0.52563,   0.50000,   0.51587,   0.51261,   0.50917,   0.53672,   0.50000,   0.50000,   0.50000,   0.44275,   0.52047,   0.50000,   0.49576,   0.57265,   0.50000,   0.52809,   0.60833,   0.50000,   0.50598,   0.52358,   0.50000,   0.50000,   0.50000,   0.54959,   0.50000,   0.50000,   0.53565,   0.48993,   0.46667,   0.50485,   0.50193,   0.57576,   0.44340,   0.50000,   0.50000,   0.50000,   0.50000,   0.51875,   0.50000,   0.50000,   0.51656,   0.50000,   0.50000,   0.50000,   0.50314,   0.50000,   0.50000,   0.50000,   0.50000,   0.51911,   0.55072,   0.49744,   0.53731,   0.46847,   0.51861,   0.48627,   0.50000,   0.50000,   0.57391,   0.57273,   0.49202,   0.50000,   0.46154,   0.50000,   0.50000,   0.53846,   0.50000,   0.50000,   0.50000,   0.50000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.48515,   0.52027,   0.47393,   0.52717,   0.52727,   0.48235,   0.52806,   0.52188,   0.50888,   0.50962,   0.49080,   0.56017,   0.49813,   0.54676,   0.45771,   0.51532,   0.45513,   0.49035,   0.50508,   0.53102,   0.54118,   0.52577,   0.54412,   0.50000,   0.49013,   0.50582,   0.57692,   0.45556,   0.58225,   0.45370,   0.49599,   0.48980,   0.50000,   0.49038,   0.49608,   0.48366,   0.46203,   0.50000,   0.53811,   0.49536,   0.46341,   0.50655,   0.49522,   0.47761,   0.48511,   0.50000,   0.52558,   0.50481,   0.50000,   0.50000,   0.48523,   0.50000,   0.49432,   0.53741,   0.59322,   0.49779,   0.55385,   0.49024,   0.52083,   0.52427,   0.49057,   0.51711,   0.50000,   0.50000,   0.48795,   0.53941,   0.51613,   0.53968,   0.51351,   0.46812,   0.49518,   0.44961,   0.48458,   0.53846,   0.56202,   0.50703,   0.55634,   0.50541,   0.50000,   0.50000,   0.51402,   0.50282,   0.45370,   0.49359,   0.50000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.53807,   0.52542,   0.53076,   0.53614,   0.48148,   0.50902,   0.52698,   0.49580,   0.50000,   0.52432,   0.53175,   0.50781,   0.52685,   0.45714,   0.51751,   0.51852,   0.48101,   0.51485,   0.54044,   0.45324,   0.50732,   0.50000,   0.50000,   0.50920,   0.51412,   0.50000,   0.49515,   0.54950,   0.50000,   0.51525,   0.53398,   0.50000,   0.52542,   0.51181,   0.50000,   0.50000,   0.50000,   0.56291,   0.46009,   0.50000,   0.55702,   0.52157,   0.49505,   0.50263,   0.48176,   0.51292,   0.50968,   0.50000,   0.50000,   0.44974,   0.50000,   0.48905,   0.50000,   0.50000,   0.48000,   0.49505,   0.47000,   0.50000,   0.49275,   0.50000,   0.55294,   0.50000,   0.50000,   0.49935,   0.52747,   0.56579,   0.50000,   0.48951,   0.47074,   0.45570,   0.50000,   0.51969,   0.48039,   0.54737,   0.50289,   0.50000,   0.48106,   0.50000,   0.50000,   0.51266,   0.47200,   0.50000,   0.50000,   0.50000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.55140,   0.54917,   0.52941,   0.49038,   0.51460,   0.55743,   0.50000,   0.50000,   0.43590,   0.58065,   0.49579,   0.53007,   0.42202,   0.50671,   0.50000,   0.50336,   0.49327,   0.52964,   0.48947,   0.50000,   0.51969,   0.50000,   0.50867,   0.52358,   0.46535,   0.48899,   0.52632,   0.50000,   0.43658,   0.47059,   0.50000,   0.48505,   0.47521,   0.50000,   0.51456,   0.50000,   0.55556,   0.50000,   0.50000,   0.50000,   0.49805,   0.50000,   0.50136,   0.47534,   0.54688,   0.43590,   0.50000,   0.50000,   0.50000,   0.50000,   0.50633,   0.50000,   0.50000,   0.54327,   0.52713,   0.49091,   0.50000,   0.50526,   0.44660,   0.50000,   0.50000,   0.50000,   0.50128,   0.53558,   0.51872,   0.50714,   0.41765,   0.49725,   0.53441,   0.50000,   0.43363,   0.53982,   0.51136,   0.49296,   0.50000,   0.47248,   0.50000,   0.50000,   0.49351,   0.50000,   0.50000,   0.50000,   0.50000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.57576,   0.50000,   0.53333,   0.50136,   0.56897,   0.50000,   0.50000,   0.50000,   0.50000,   0.51389,   0.50871,   0.50000,   0.52031,   0.50000,   0.50000,   0.49419,   0.54819,   0.54054,   0.50000,   0.50000,   0.50000,   0.52846,   0.54340,   0.50000,   0.46104,   0.51181,   0.50000,   0.47212,   0.52448,   0.50000,   0.54589,   0.55147,   0.50000,   0.50000,   0.50000,   0.56322,   0.50000,   0.50000,   0.53252,   0.55051,   0.50000,   0.48544,   0.47283,   0.54472,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.52586,   0.50000,   0.50000,   0.50820,   0.50000,   0.50000,   0.50000,   0.57971,   0.50000,   0.50000,   0.50000,   0.50000,   0.49087,   0.54348,   0.55556,   0.53097,   0.47015,   0.49240,   0.50952,   0.50000,   0.50000,   0.50000,   0.54717,   0.52151,   0.50000,   0.47239,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.54264,   0.51161,   0.53483,   0.54512,   0.53916,   0.49198,   0.49153,   0.53371,   0.51252,   0.56190,   0.50276,   0.53117,   0.50988,   0.46827,   0.50290,   0.53241,   0.50781,   0.54072,   0.52542,   0.48485,   0.49251,   0.52721,   0.54830,   0.45070,   0.55653,   0.45122,   0.51232,   0.51213,   0.48592,   0.47125,   0.51677,   0.55670,   0.52962,   0.50000,   0.53665,   0.54000,   0.49822,   0.54151,   0.52740,   0.48689,   0.53547,   0.49269,   0.54849,   0.49367,   0.48529,   0.55147,   0.50602,   0.43382,   0.49609,   0.50943,   0.48990,   0.54167,   0.48056,   0.49183,   0.52683,   0.52710,   0.52444,   0.52083,   0.50000,   0.50000,   0.50394,   0.53091,   0.52778,   0.55748,   0.49554,   0.52326,   0.48153,   0.46689,   0.51613,   0.55643,   0.55509,   0.51115,   0.51187,   0.49315,   0.50867,   0.50000,   0.51053,   0.51385,   0.51500,   0.47210,   0.52055
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.48669,   0.51070,   0.57843,   0.50000,   0.50000,   0.47552,   0.50000,   0.49292,   0.53629,   0.50000,   0.51140,   0.50000,   0.42308,   0.43846,   0.54286,   0.51724,   0.50000,   0.50000,   0.50000,   0.50000,   0.50262,   0.50000,   0.57143,   0.52000,   0.50000,   0.54106,   0.50000,   0.50000,   0.46875,   0.51974,   0.50000,   0.50000,   0.50000,   0.49457,   0.50000,   0.50000,   0.56962,   0.54315,   0.50000,   0.49248,   0.47767,   0.51748,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.51333,   0.50000,   0.50000,   0.50000,   0.49650,   0.50000,   0.50000,   0.50000,   0.50000,   0.51356,   0.51913,   0.55797,   0.51695,   0.44318,   0.51389,   0.48691,   0.50000,   0.50000,   0.50000,   0.55000,   0.50146,   0.50000,   0.48125,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.47977,   0.52000,   0.51648,   0.47368,   0.41791,   0.50965,   0.48806,   0.50217,   0.41667,   0.48532,   0.51220,   0.44643,   0.45783,   0.52299,   0.49774,   0.48225,   0.50242,   0.50000,   0.44838,   0.46942,   0.49701,   0.46328,   0.52738,   0.38211,   0.45640,   0.49246,   0.50000,   0.47928,   0.46392,   0.44311,   0.48045,   0.50000,   0.50701,   0.49552,   0.48148,   0.49617,   0.50085,   0.38400,   0.47742,   0.47880,   0.49010,   0.44275,   0.51961,   0.50000,   0.48958,   0.50000,   0.47876,   0.42553,   0.53390,   0.49140,   0.52356,   0.45106,   0.49615,   0.48286,   0.48673,   0.49466,   0.50000,   0.50000,   0.49615,   0.50143,   0.51678,   0.48327,   0.44939,   0.46034,   0.44241,   0.46711,   0.45455,   0.43147,   0.51562,   0.48516,   0.45361,   0.36715,   0.45299,   0.50000,   0.52632,   0.49770,   0.51111,   0.46000,   0.50000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.53002,   0.50136,   0.43624,   0.43697,   0.50479,   0.51595,   0.52689,   0.47586,   0.50313,   0.42466,   0.40569,   0.51418,   0.50926,   0.49103,   0.51955,   0.50877,   0.52866,   0.46799,   0.49900,   0.48020,   0.45248,   0.56275,   0.43137,   0.48500,   0.48267,   0.42742,   0.47525,   0.49156,   0.48649,   0.46774,   0.50000,   0.52885,   0.46791,   0.52768,   0.50313,   0.51541,   0.49339,   0.50000,   0.45990,   0.50940,   0.50482,   0.50838,   0.49242,   0.49643,   0.50000,   0.49272,   0.51417,   0.52736,   0.52256,   0.53474,   0.48434,   0.52353,   0.49509,   0.47531,   0.51007,   0.50000,   0.50000,   0.49268,   0.50433,   0.52824,   0.55155,   0.45921,   0.48908,   0.48980,   0.48553,   0.49346,   0.53463,   0.53431,   0.49868,   0.49580,   0.41756,   0.48951,   0.50000,   0.51971,   0.52490,   0.42405,   0.47111,   0.50000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.54930,   0.53279,   0.50333,   0.56279,   0.54505,   0.53914,   0.50000,   0.53705,   0.53237,   0.51628,   0.51863,   0.56831,   0.53788,   0.54630,   0.51802,   0.49606,   0.53287,   0.53787,   0.52143,   0.49852,   0.57922,   0.50000,   0.51852,   0.50754,   0.52336,   0.51833,   0.53495,   0.49315,   0.49080,   0.50000,   0.52449,   0.52098,   0.51323,   0.56466,   0.52586,   0.53125,   0.52977,   0.51397,   0.56557,   0.52915,   0.53472,   0.50000,   0.50459,   0.50000,   0.50730,   0.55000,   0.45794,   0.52929,   0.52804,   0.52778,   0.54299,   0.53913,   0.52632,   0.53234,   0.50000,   0.50000,   0.52830,   0.54607,   0.54209,   0.54965,   0.53081,   0.52286,   0.49386,   0.50968,   0.50000,   0.55385,   0.56891,   0.51638,   0.51163,   0.54068,   0.50000,   0.50000,   0.54310,   0.50286,   0.50476,   0.49265,   0.50000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.50000,   0.48855,   0.50000,   0.51351,   0.53478,   0.50000,   0.51951,   0.50000,   0.50000,   0.48276,   0.54217,   0.53982,   0.50000,   0.50000,   0.50000,   0.53982,   0.51142,   0.50000,   0.51128,   0.58065,   0.50000,   0.49321,   0.50000,   0.50000,   0.51534,   0.55906,   0.50000,   0.50000,   0.50000,   0.49714,   0.50000,   0.50000,   0.48000,   0.53333,   0.50000,   0.50877,   0.46570,   0.59690,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50833,   0.50000,   0.50000,   0.50000,   0.54032,   0.50000,   0.50000,   0.50000,   0.50000,   0.49492,   0.53642,   0.50000,   0.50000,   0.52239,   0.52465,   0.50370,   0.50000,   0.50000,   0.50000,   0.50000,   0.51442,   0.50000,   0.42177,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.50000,   0.50000,   0.49701,   0.46825,   0.50000,   0.52128,   0.50000,   0.50000,   0.50000,   0.53435,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.46565,   0.50000,   0.50000,   0.45872,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.49515,   0.50000,   0.50000,   0.43151,   0.47881,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.51456,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.46091,   0.49057,   0.50000,   0.50000,   0.50000,   0.49206,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.48848,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.47656,   0.46570,   0.48058,   0.50000,   0.46811,   0.50000,   0.41584,   0.44048,   0.43498,   0.40146,   0.40136,   0.49194,   0.50000,   0.43147,   0.48031,   0.50000,   0.39303,   0.52466,   0.50000,   0.43175,   0.45600,   0.50000,   0.44275,   0.46835,   0.44554,   0.50000,   0.50000,   0.48276,   0.48571,   0.39623,   0.48903,   0.42633,   0.50000,   0.44000,   0.44643,   0.49010,   0.50000,   0.50000,   0.50000,   0.43284,   0.50000,   0.46667,   0.50000,   0.50000,   0.48175,   0.37097,   0.44828,   0.44755,   0.43243,   0.50000,   0.45528,   0.50000,   0.50000,   0.46841,   0.43655,   0.47973,   0.44966,   0.46479,   0.43439,   0.44105,   0.50000,   0.40336,   0.48182,   0.52020,   0.44114,   0.47368,   0.37594,   0.50000,   0.50000,   0.43939,   0.50000,   0.50000,   0.50000,   0.50000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.51194,   0.57333,   0.50000,   0.54059,   0.50000,   0.50000,   0.44379,   0.51020,   0.53043,   0.50000,   0.50000,   0.50000,   0.44755,   0.55636,   0.50000,   0.51592,   0.63636,   0.50000,   0.48117,   0.50000,   0.50000,   0.46637,   0.47239,   0.50000,   0.50000,   0.50000,   0.53036,   0.49167,   0.50000,   0.50510,   0.47573,   0.50000,   0.50993,   0.49854,   0.52874,   0.50000,   0.50000,   0.50000,   0.50000,   0.50000,   0.50893,   0.50000,   0.50000,   0.52601,   0.53211,   0.44444,   0.50000,   0.52500,   0.50000,   0.50000,   0.50000,   0.50000,   0.51703,   0.51309,   0.47656,   0.51938,   0.55200,   0.51471,   0.50282,   0.50000,   0.50000,   0.50000,   0.55000,   0.50985,   0.50000,   0.43478,   0.50000,   0.50000,   0.54808,   0.50000,   0.50000,   0.50000,   0.50000
